session_id,target
1,0.00020358425761486418
2,1.8202573799000562e-05
3,0.0007363968756890602
4,1.5413562682969334e-05
5,0.0013068896457790805
6,9.819273352729885e-05
7,0.0062955614617706684
8,0.0031890357553238185
9,6.648694679904287e-05
10,0.0019041927320774222
11,0.0013361288157991214
12,5.8954694568547796e-05
13,7.049823624794806e-05
14,0.01603723160588658
15,0.003758191419435985
16,0.0001872275284765428
17,0.005208468918736449
18,3.2617376725398276e-05
19,0.010294000443154915
20,1.1854636089555437e-05
21,0.06921839068643484
22,1.374051332103239e-06
23,0.0012940694931652275
24,0.00014507768409800602
25,0.03881583542546294
26,0.0005193178027432157
27,0.00012500348133288614
28,4.0268796247694266e-05
29,0.021108159727709064
30,0.0036078357316788293
31,0.019418479646414542
32,0.03259847435577219
33,0.00014414883166519388
34,5.323811453420032e-05
35,0.016482365514856122
36,0.0012392536322484626
37,1.13601776845112e-05
38,1.6333858030796225e-05
39,0.003529948896977524
40,3.1751934876523534e-05
41,0.004753203468681705
42,0.00018558025441756812
43,0.0015377146948644099
44,0.00046618289883078437
45,0.07392571074647131
46,0.0019443839284777635
47,0.00031097808175354496
48,0.00017011904235426537
49,0.001332585315346888
50,4.2382261580937536e-05
51,2.4743262844655634e-05
52,0.0009590063982858491
53,0.05514846719541181
54,0.0016247160461824715
55,0.0030142277067350867
56,0.0002975108372587542
57,3.765304414430305e-05
58,1.0896826483394605e-05
59,5.64479014148117e-05
60,5.031429483836823e-06
61,6.042999964533756e-05
62,0.0006706414185473655
63,4.42259133606897e-05
64,0.004016229791274419
65,4.942524884920522e-05
66,2.586470495231908e-05
67,0.0003492151227294807
68,0.0014156155631817999
69,0.1296923756262831
70,8.723241727016348e-05
71,0.002594167447150012
72,0.0024080533538454697
73,0.0012150534775268009
74,0.0007570435061881818
75,0.0013580250566588067
76,0.002764756594383517
77,0.002015556108723602
78,0.003885472917762296
79,0.001491632479975803
80,1.097905440721436e-05
81,8.995850961107897e-05
82,9.977005298478105e-06
83,2.87035307483162e-05
84,0.40066018557049565
85,0.0015495356172567857
86,2.677232522947578e-05
87,0.006128448717632591
88,0.0036391078848386563
89,0.003184286122035299
90,0.1640185033357626
91,6.721819466644675e-05
92,1.933842154711305e-05
93,0.052116300785237324
94,0.00012851073626426988
95,0.0008923274490879535
96,1.5082474386551213e-05
97,0.004143743282081905
98,2.9120075439236732e-05
99,6.749141399166814e-05
100,0.002199848042700637
101,0.00012275741962443026
102,0.0011609922342928445
103,0.00028376471275894983
104,0.0008488994759377993
105,0.0006467339861338747
106,9.062007120985744e-05
107,8.036719395284197e-05
108,0.002277221304878891
109,5.80404813025189e-05
110,4.4399170210420926e-05
111,0.0035661509316105462
112,2.2443047668519277e-05
113,0.0005678853984571093
114,2.498709776712233e-05
115,0.00010551542421632827
116,8.743891025421783e-06
117,0.00031350003195470405
118,0.006586099285251213
119,2.2682319472952996e-05
120,0.0035683532440777886
121,3.720303318768744e-05
122,7.779666449005541e-05
123,0.00011587210951566384
124,0.0006877252898599932
125,0.005569015402680118
126,1.7478914055100633e-05
127,0.00019904886693077314
128,0.00010239130774317521
129,0.006006589690754258
130,0.00857323680090304
131,0.0005458927652202331
132,0.0063276142063847084
133,0.004201126691693458
134,0.0012680361644199964
135,4.0027914347335985e-05
136,0.003950719226623605
137,0.00010505179969764172
138,0.006878582614169775
139,2.6696117562158684e-05
140,0.00015336793324027774
141,9.541640568163314e-06
142,8.785289027347058e-05
143,0.00016335036878953161
144,0.018555713577371572
145,1.5902840856178635e-05
146,0.0008271388479508819
147,0.00014933979300157797
148,0.005095523031835163
149,0.006144798607488402
150,0.03625466426813398
151,1.3372311135341986e-05
152,0.02687569241414847
153,0.000177114905721415
154,0.00031540896503731014
155,0.003134341037444993
156,7.054228237453305e-05
157,8.435227317852325e-05
