session_id,target
1,0.001466164608176709
2,2.0580987302563322e-08
3,4.6884189183482155e-08
4,1.2037456928304028e-07
5,1.071409180143644e-05
6,0.0005705821932438275
7,0.001915189274134174
8,0.00035293745282714893
9,0.00027671304189358625
10,0.010895501878139358
11,4.1855871263933495e-05
12,7.25869320781988e-05
13,0.0004314641533382117
14,0.40559753319668446
15,5.099113084850085e-05
16,0.002735702627257703
17,0.0007885874781656559
18,3.247375344931387e-05
19,0.0004700548368437354
20,5.796560408320473e-07
21,0.04576909406629776
22,2.528830082309886e-07
23,3.306068092326371e-05
24,0.0005081565124186653
25,0.0026306727998244147
26,3.631964086009088e-08
27,0.0007405450501023801
28,3.171298477351544e-07
29,0.007659485111502888
30,9.76864996256215e-05
31,0.013852178681020979
32,0.009261796802302586
33,0.0007773888290701789
34,3.4241347884975136e-07
35,0.009322029519020157
36,0.000300670298807766
37,3.466054425121588e-08
38,4.3770138729347015e-08
39,9.76864996256215e-05
40,2.5141870430932805e-05
41,0.0003587460905922158
42,0.006893467150548423
43,5.584676090863277e-06
44,2.4048114723560443e-06
45,0.34662154828061226
46,7.675041627227129e-06
47,0.006545119633801741
48,0.00020538236038368196
49,1.7758788934450245e-05
50,1.3903541979135634e-05
51,2.5050267659736733e-07
52,3.942384526708536e-06
53,0.04241455265863261
54,5.420974727944236e-05
55,2.9721957356385308e-05
56,0.0015046257977029704
57,2.552815670317772e-06
58,6.999720991483238e-05
59,7.786586966892213e-06
60,7.217099011359011e-06
61,1.6899198266174514e-05
62,0.006396696844339192
63,3.0044510732329495e-05
64,9.782122982877218e-05
65,6.4288657884727075e-06
66,5.09691228782822e-07
67,0.000947105669243177
68,3.284405126212235e-05
69,0.08670260609331726
70,0.00038276846342944333
71,8.037922806525201e-05
72,7.786586966892213e-06
73,0.003805877166838083
74,2.0580987302563322e-08
75,3.2240665533735886e-05
76,8.821974355204607e-05
77,0.00046306279797195927
78,0.0013160422168163803
79,1.36499633898666e-05
80,0.00044232532009693537
81,2.373688697321193e-05
82,0.00012363504648889965
83,3.602301098079955e-08
84,0.8856308360442212
85,7.510275401136208e-06
86,9.823488101725503e-07
87,0.002248315294693506
88,0.00019270766915705455
89,0.0007307815965684962
90,0.03496865043294301
91,0.00021691381641423605
92,3.173816620786246e-06
93,0.013206377369684004
94,0.00032291862630454143
95,0.01720524993065225
96,1.3402464572233661e-07
97,0.0001018643674076428
98,0.00012984531949639745
99,4.7587451948782764e-05
100,0.00023653188837795473
101,0.001903483267223963
102,0.02148348187611757
103,0.001759549756854434
104,0.0017004708394701823
105,7.220255146665342e-06
106,0.00016723554111856048
107,0.0011224225498432327
108,7.218717750071019e-06
109,4.2312723573099716e-05
110,8.857641301231543e-05
111,0.00013560606602509986
112,2.567805314750965e-07
113,0.01580604886334508
114,8.541660664124834e-06
115,7.99186145864498e-05
116,9.64221381596959e-06
117,0.0011006146181101002
118,0.00019816731833105153
119,6.418094952992639e-05
120,0.0001748660542535804
121,4.7304599854892246e-05
122,9.76864996256215e-05
123,0.00022986431300166255
124,3.708476035824223e-06
125,0.004463006716559332
126,8.636819050292298e-07
127,2.2762296999971344e-08
128,0.0008988544734918655
129,0.0007985220815133724
130,0.0027358050238893584
131,0.05307596421028536
132,0.001915189274134174
133,0.0013859025217199323
134,1.706624262194977e-06
135,2.940855369520531e-06
136,9.923480649744663e-05
137,0.0005753657432986694
138,0.0009085666295718154
139,2.4633673765284467e-06
140,0.0023572012611790924
141,1.1555025425455709e-08
142,0.0008155638262477007
143,0.000612882049943486
144,0.0023810722822490667
145,2.0580987302563322e-08
146,0.005333854406354352
147,0.0008516744408674969
148,0.001077302554132262
149,0.0010433707499789507
150,0.008287792998587232
151,2.856672517992768e-06
152,0.0021519187630696674
153,0.003296438553353194
154,0.0023378052621691237
155,2.4685302964895543e-05
156,8.626984150296445e-05
157,0.00014953272969384483
158,9.923480649744663e-05
159,1.8461962228753601e-06
160,9.76864996256215e-05
161,0.0006495080137636139
162,0.00010249500511135054
163,8.181205350560175e-05
164,0.0014727059775430853
165,4.5622250957892334e-07
166,3.5125248477335516e-05
167,0.0034975122673827504
168,0.001052202477620561
169,0.0010023988650984337
170,0.00099272884282446
171,0.0018968414626749476
172,1.0812733381976757e-05
173,8.21273491846572e-05
174,2.219499131275346e-05
175,0.6792531554707129
176,0.0010444268359145045
177,0.004878400067415698
178,3.377121900579212e-07
179,2.097799872388324e-05
180,8.361247683187821e-05
181,0.0004493231662120887
182,0.024997054211081098
183,0.0004244149074004499
184,6.723194631072012e-06
185,0.0002357797589830653
186,4.415123374713351e-05
187,2.020792833579189e-06
188,1.12931874262934e-06
189,0.0014661336553696194
190,1.4527171125625753e-05
191,0.0010924644200156518
192,0.00020979928353779002
193,0.0008204563409927315
194,0.01640239418402765
195,0.00047132994630182535
196,1.3395537858628594e-08
197,0.0002858058236966249
198,0.002858530931842473
199,0.0013125976898601557
200,5.389045460703925e-06
201,7.675041627227129e-06
202,0.07061253882662853
203,1.0780221531013683e-06
204,0.00015097930487866342
205,0.0052170794348057594
206,2.6682421752576156e-09
207,7.488412157627877e-05
208,0.02423885475106026
209,4.245385499188469e-06
210,0.00121334780023789
211,1.0992696485593394e-05
212,0.003517469834387513
213,4.535825094781749e-05
214,0.001300770651390839
215,0.016995849521097138
216,0.0027340463166607
217,0.007454684926544624
218,0.0010023988650984337
219,0.03665095838137666
220,0.0006677950150095891
221,0.00020071365116743395
222,0.00016244798323191627
223,0.00047825979910749895
224,0.0010023988650984337
225,0.04142641156854498
226,0.0022405780561125382
227,0.0007182193382676685
228,5.1977991884172535e-05
229,0.000265138465115968
230,0.0007373396489202185
231,7.518488257871129e-06
232,3.8528200376312244e-05
233,7.798699012489784e-05
234,0.005171829761862887
235,1.363214616373389e-05
236,0.0021854948922884606
237,0.0009424291815278072
238,0.001915189274134174
239,9.76864996256215e-05
240,0.0017059061011927587
241,6.506990867732541e-06
242,1.423542919603804e-07
243,2.5168224823711618e-08
244,9.749906895382805e-05
245,9.265987997117288e-05
246,7.446440138287928e-06
247,0.016886318018198402
248,0.00018976439999306488
249,4.524116396988404e-06
250,0.00015767180977298948
251,0.031218802862277555
252,0.0001579803719247539
253,0.00013856646331689796
254,0.05398671491265845
255,0.0004095442332201106
256,1.0751074409635068e-09
257,0.0008085620291140902
258,0.0023073948241694726
259,0.0036996005030717843
260,0.014063301196220245
261,2.4893469517138266e-05
262,0.04469651081430373
263,0.00015872937838958665
264,0.0010851657784806251
265,0.0014018879899094809
266,7.65654949126943e-06
267,4.467278618386013e-12
268,1.1742407681797516e-05
269,0.0003316041718086959
270,0.00042971242904728263
271,1.799066184592025e-05
272,0.0008486632450895928
273,5.4997382509561726e-05
274,0.001555149457104321
275,0.0019461178899150588
276,2.2151296956003209e-07
277,0.0008319456867987337
278,0.0019970289492806936
279,1.0775393771452451e-05
280,0.00197399977376888
281,9.774843188918858e-06
282,0.0013262767619726273
283,0.0006887352587246011
284,3.4969927930693196e-06
285,0.0001164514923170783
286,5.298068231938433e-09
287,0.0010370238014131216
288,4.171187517896596e-06
289,0.0004926444261009126
290,7.238471722760498e-06
291,0.0391740373487573
292,0.00012181592834628834
293,0.0018602321972411389
294,7.000491335156355e-06
295,0.00015001479466300415
296,0.00012342226185867096
297,0.00011059497685493344
298,2.3097580897200972e-06
299,7.055400292267989e-07
300,0.00013698291169368204
301,7.238471722760498e-06
302,1.2491115682806173e-05
303,2.711732703586219e-07
304,0.0002614127962947964
305,0.056229632919450295
306,1.2499535509735753e-05
307,0.0005595427904326441
308,0.0008103137954115744
309,0.0018287727939725624
310,3.658911120165591e-05
311,0.0006325452107599206
312,0.001165572443775969
313,0.02172352377461109
314,9.017826541722179e-05
315,1.3963845769014697e-05
316,2.9041286952792383e-06
317,0.003651188898518427
318,0.00025686286129597785
319,8.631628372113206e-05
320,2.777186809633363e-06
321,0.0034043898289437924
322,9.602771895092923e-05
323,0.0001797906397875798
324,0.0019767943719635776
325,0.0014547410229657908
326,0.0010438542334339073
327,9.626308980610133e-06
328,0.0018443436120825067
329,9.76864996256215e-05
330,3.1342727509386215e-05
331,0.0049208171831046236
332,0.044048877036608904
333,0.06899845480428791
334,2.9480978678947053e-05
335,0.000543526864688084
336,0.001592277946039004
337,0.0003612438848074303
338,0.005023844571858746
339,2.8160159311740247e-05
340,0.0008243413859618783
341,3.561940834387817e-06
342,0.00042150549036050787
343,0.001901920928539136
344,0.0007549397303007675
345,0.00043224831158749017
346,0.0010568235217462796
347,0.9560591427490399
348,2.0099671191751272e-05
349,3.0891545414881325e-06
350,0.0026518640441277655
351,3.2354384146346984e-05
352,0.0063873932783435035
353,0.01595292850996753
354,0.000649547093694966
355,0.002360177272201317
356,0.0022547124664887355
357,3.096933085153746e-05
358,2.0580987302563322e-08
359,0.006949265655377524
360,6.119160042838531e-06
361,0.05962455402043427
362,0.02555432795378209
363,0.0004864386957584567
364,0.017200082368404354
365,2.4189161233085693e-09
366,2.4025651945486995e-09
367,1.3423912854899557e-07
368,0.001795076020463568
369,0.0011949170675821762
370,1.9777550797235824e-05
371,0.001915189274134174
372,1.4766849065682062e-05
373,3.6003874992122573e-07
374,2.2697515563467363e-08
375,0.0005955963935356029
376,0.0010870196307323698
377,3.748228556697566e-05
378,3.253502273112769e-08
379,1.383873100021683e-06
380,0.0009781818536690726
381,0.000543526864688084
382,0.00191011172922926
383,6.093018304239051e-07
